CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3365,16310448,9393844,6932321,457139,2004384,2071575,1926044,2352609,1942723,2123442,998108,20258,347241,86951,1027,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,48432424,27610516,25707608,1232854,670054,7737973,6829006,5270260,4302251,4963190,2905003,0,2906355,731671,2777,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,9294750,5399250,4896862,308138,194250,1465920,815381,1158427,950704,1136110,531868,0,134762,54609,612,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,77110969,43782890,41390615,1472059,920216,14777434,13130917,7538114,6352157,8912396,5069072,136063,1581058,721393,5239,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5995584,3312336,3050368,163403,98565,1189158,1034794,702222,579481,715092,322518,0,72546,11892,347,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,64208660,36360921,34500299,1307802,552820,10215906,9370332,7252390,5699163,8115666,4840713,0,1324881,864124,4664,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,31002074,18408226,17493936,602864,311426,5284586,4947818,2850991,2454740,3395044,1649442,27535,1036040,107942,1556,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,3986720,2581228,2517593,44517,19118,578004,483417,528075,420827,268870,105740,0,30544,24952,292,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,107096472,61977001,60123538,1580727,272736,19856492,17438608,10327888,8907358,12121085,7485467,0,2524847,732629,6958,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,13367456,7691606,7192774,284584,214248,2670533,2384283,1501901,1409627,1503417,17763,0,0,199574,832,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,30808858,19129292,17798272,987302,343718,4743689,4141218,3136937,2614986,2793533,1599305,0,921895,159523,2234,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,71523003,42666232,40648940,1433167,584125,11190786,9460914,7926146,6248018,7301039,4638624,0,1806945,363784,4831,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4375946,2539999,2436469,76266,27264,739352,530215,625843,514043,412377,226035,0,52675,9045,329,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7578740,4195421,3922886,234089,38446,1524670,1089411,910601,715577,877926,481739,0,49492,49420,579,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,39575847,22282064,21596919,640786,44359,8236869,7791488,4341579,3417043,4188263,2171990,0,33161,645967,2363,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,57457798,33822619,31758999,1021051,1042569,9715391,7373225,4999338,4302804,6762802,1627187,0,1448915,891926,3707,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,35167463,22238680,20832527,568299,837854,6042094,4767645,2954200,2558668,3595411,1989336,75000,262078,57238,2273,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,39227915,22625140,21776899,525711,322530,5819753,5111266,4378189,3306949,3561592,1843567,0,2786160,197780,2659,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,11231086,7369316,6647873,598001,123442,1833678,1098315,1120531,854724,802962,112383,0,104438,22098,789,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,41453113,25072522,23532504,825861,714157,5552131,5153708,3688017,3082246,5474875,2813263,0,1253173,769705,3180,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2418351,1406242,1312812,39288,54142,353368,229100,232846,81449,351140,158361,0,58776,11077,146,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1678686,869571,822423,35881,11267,195602,176792,283932,212131,315542,65309,0,8089,0,63,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,26611047,15584163,14694687,836574,52902,3599352,3378837,3588983,2996202,3404390,1725138,0,39639,593302,2103,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,120055406,76224082,70758490,1444917,4020675,19325616,17784158,10321207,9429383,9803566,5851025,0,2601703,602818,9140,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,28031293,15317729,14385226,265392,667111,4082455,3773433,3269168,2417093,3412144,1945512,0,1629124,800839,1923,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2222889,1420091,1308795,86296,25000,335118,217125,277955,228243,183250,68438,0,0,0,138,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,2160227,1355200,1219576,119073,16551,136939,59681,255165,226731,400013,98621,0,10662,0,121,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,111790235,65747801,61070769,1886859,2790173,18590951,16470919,11177260,9169961,12031806,6835711,0,2429083,315905,8707,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,59193510,37369430,35412351,1067317,889762,8339695,7535013,3905620,3391651,7303954,4908581,0,1711108,489907,4299,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5375402,3367591,3022740,240132,104719,738196,685446,688648,562647,525511,275009,0,44985,10000,377,LAKEHURST BORO,OCEAN,B. K-8 / 0 - 400,2,B,,1,OCEAN
29,2520,67872356,38103909,35830952,842674,1430283,14468599,11760884,7574479,6062257,6190649,1119651,0,1257149,191108,5787,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2698154,1586985,1511203,53088,22694,390828,281532,259362,211547,292577,144700,6500,80326,17166,138,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,24314234,15266808,14827895,198752,240161,4803657,3877464,2344669,1835662,1839813,1024590,0,10943,76989,1614,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5562014,3042969,2849605,116989,76375,982941,791683,544426,394024,894913,353634,39828,2129,104498,230,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,43291183,26300417,25157290,980428,162699,5823399,5375861,4027601,3427511,5408886,2145468,0,1092090,668527,2974,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,21638115,13122071,11699939,1323297,98835,2496188,2237395,4265469,3474039,2539379,898285,0,226796,214553,1772,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2454215,1562843,1473166,73144,16533,380156,267243,251785,205403,232462,92474,18000,302,0,152,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8916810,5296641,4978176,239236,79229,1432009,1222709,926024,838173,1081157,571298,120000,48948,141717,542,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,26983366,14801624,14068850,303743,429031,4652320,4341286,2675905,2197872,3508585,1712348,0,1124579,0,1564,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,21551526,12446853,11583201,733213,130439,3372635,2984712,2459090,2097961,2239893,333842,0,989780,135252,1488,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,33591937,19562914,18580845,747714,234355,5557704,4952317,3987322,3449353,3351136,289312,0,977865,864615,2785,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,13081150,7455212,7010325,345344,99543,1915743,1612904,1262525,1132264,1474109,835273,0,942811,36069,846,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3615882,2139037,2038569,65494,34974,783969,613636,325838,184303,332621,161914,0,0,152492,227,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,44837513,26621178,25396521,757498,467159,6221660,6115156,4319094,3740913,5885755,3421471,0,1606004,720025,2923,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,30034314,17121088,16186896,577419,356773,5628349,5312335,3015902,2636299,3746455,1731882,0,104818,29073,2203,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,191744287,118462323,113589613,3278566,1594144,24498738,22336512,18574475,16326986,21729169,14871738,0,4845937,639975,15784,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4167100,2671676,2602430,58178,11068,528061,403024,355435,305995,537015,236602,0,49509,0,331,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,10432598,5384578,5196376,142786,45416,2803005,1822667,1090714,891695,1087108,155930,0,60348,17322,594,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,127285677,82710060,77935805,4293219,481036,19190635,17259994,12892048,10204211,9548766,6395442,0,2113807,755380,10391,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,12781644,8697535,8346099,251403,100033,1610600,1467905,1376767,689541,959956,373004,0,121001,54377,1029,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,32465947,19109553,18506055,380157,223341,5979798,4634724,3061566,2638390,3436973,2319242,0,722057,19800,2317,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,18331957,10145385,9775840,190977,178568,3659721,2897825,1622330,1230932,1632522,856475,0,991828,119514,999,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,12848823,8423460,8085688,155763,182009,1814871,1526700,1362274,1027556,1115205,654260,13000,45167,0,898,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8980895,5578301,5364498,119363,94440,1308432,1096340,1270365,909596,746221,278995,0,65773,39545,704,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,223962241,132501181,122566347,6190543,3744291,44416403,34498323,20363221,18150480,22370438,10453510,0,1748279,465982,13811,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,11997397,7622365,6551259,206302,864804,1356999,1101683,1324082,953779,1192846,395385,0,501105,30900,912,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,19628574,11503740,11086116,402111,15513,2002095,1816561,2045680,1653871,2979140,1879535,0,1082148,366216,1340,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,63074967,34359497,31096674,2581209,681614,11002063,9450808,6265218,4776012,8805543,3935527,0,2493006,1220041,3332,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,395385758,215538105,206837324,7134401,1566380,81523841,73279335,39820687,33662158,53825020,15321646,0,2141229,1019073,24876,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,27104530,16341921,15430989,730047,180885,3421484,3093899,3338624,3055413,3302668,1791186,0,699833,262485,1702,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,9939556,6480185,6197389,257977,24819,1282207,939036,1167358,931829,969823,379228,0,4552,0,876,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,19038069,12260235,11400495,376472,483268,2829133,2554173,1751089,1552495,2101447,1198237,0,26899,53260,1232,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,13754822,8057996,7668573,114409,275014,2292285,1891690,1681033,1494297,1669873,991902,0,0,55601,1065,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,13867340,9087550,8866175,175569,45806,1797733,1394132,1612287,1129296,1278668,237436,0,75647,10624,958,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,128433514,73205476,70911939,1200857,1092680,21656478,19816116,13408583,11211618,15113637,8782628,63686,3397554,146870,8092,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,58036022,34574816,32486121,1835196,253499,8711667,8096509,5935860,5195070,6926373,4288400,135588,1048809,269117,3600,WEST MILFORD TWP,PASSAIC,F. K-12 / 1801 - 3500,3,FG,,1,PASSAIC
31,5690,14274219,8686499,8102832,533336,50331,2199261,1547813,1706015,1453268,1674814,906086,0,0,50221,1090,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4549755,2892034,2741493,80223,70318,531420,411462,601517,516909,460124,191410,22500,39632,20760,377,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1602894,1085058,986719,70085,28254,173801,101695,214910,149147,122460,35287,6000,0,6660,127,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,2955990,1924784,1712673,133419,78692,287593,100875,338657,175473,357715,119685,4000,3038,32180,177,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2327123,1518053,1388724,42199,87130,249935,178420,299758,180210,230749,131231,26000,138,9175,181,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,3409366,2100706,1917448,118440,64818,392295,357991,358637,306053,536882,174880,0,19338,64084,266,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,29793253,18489335,17271667,505402,712266,3482923,3025493,3639448,2803913,3709366,2391510,0,455796,23753,2287,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,24425416,14038516,13182124,711831,144561,3752861,3320584,3343968,2859566,2693148,488102,17009,579914,305378,1695,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,23400109,12722577,11249710,309806,1163061,4058952,3219939,3050409,2517999,2763393,740008,0,517949,75843,1668,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,4093891,2370721,2126403,150982,93336,549602,395969,543225,463915,600801,235918,0,28392,40931,357,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,20359510,11175260,10584342,383048,207870,4044444,3247538,2132833,1651606,2502161,1234796,0,476050,20021,1159,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,7413784,4129347,3982475,51202,95670,1031866,999249,1562718,1392095,689852,184385,0,0,0,204,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,8357415,5154498,3089989,153745,1910764,1073825,939449,888902,693749,1217313,456850,0,22878,129594,812,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4613433,2937873,2864499,46443,26931,518674,384594,573152,267262,492045,232854,0,36684,87222,357,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,21255585,12569092,12061216,310453,197423,2787905,2533598,2828454,2304004,2328092,1322867,93660,637087,0,1591,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9980565,6201363,5773638,176765,250960,1686706,1331785,854883,748272,1064496,389071,0,157599,11540,543,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,75706639,48739066,46271044,2189842,278180,12205243,11245797,6895289,6108382,6082121,262279,0,1784921,113705,5686,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,20745125,11142047,10428513,524614,188920,3367579,2992719,2694566,2169261,2781602,1409706,49481,653751,49736,1802,BOUND BROOK BORO,SOMERSET,F. K-12 / 1801 - 3500,3,B,,1,SOMERSET
35,510,24811656,15386213,14531050,636705,218458,3968629,3681099,2967863,2408521,2090242,675526,0,64690,341249,1557,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,120648111,76956394,74109527,1916228,930639,16872495,16005054,12706762,11017004,11783422,2534530,0,2013937,577869,8451,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,104284682,60041601,54246432,1286889,4508280,16846834,14108480,11405547,9633542,14088951,8496734,0,1644372,696470,7494,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,13044911,7463110,7027334,397662,38114,2107410,1496973,1719223,1504659,1254080,621420,0,257990,56976,900,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,98709576,62269602,61192185,812614,264803,16944389,13766972,9001308,7671570,8592909,4895126,0,1660177,206786,7230,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,17486446,9394426,8971775,248471,174180,2746528,2441092,2197874,1714809,2539458,1480356,0,608161,0,1426,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,67081294,40168769,38262949,1714917,190903,10191455,9283982,7064106,6116265,7386497,3712692,0,1648999,328586,4757,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,47467150,27664490,26371322,843308,449860,7940699,6864899,4394909,3869227,6340818,3893849,0,1052900,588782,3287,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,13911247,6593125,5763008,457105,373012,1936316,1837581,2552463,2161148,2607589,971165,0,192133,0,493,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,30737555,17637163,16496041,927142,213980,5075786,4338366,3347226,2876517,3292895,1702266,0,1286693,91483,2038,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,33045234,19989261,18947687,766138,275436,4577784,4155278,4208055,3355927,2980493,1296960,0,1184165,307455,2386,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,5982223,3636765,3464135,99490,73140,962748,786879,708215,610737,645353,23769,0,28345,0,455,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,34758969,21527025,20615047,825119,86859,6217881,5376697,2992382,2612000,3660495,2351522,0,160015,413455,1834,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,10098958,6126979,5405617,335481,385881,1537654,1121678,1161075,1006624,1153749,634134,0,93312,85303,670,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,31905699,18063059,16873655,643195,546209,4087777,3562043,3998128,3396536,4151405,1613116,0,1558862,60618,2197,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9548849,5799536,5468704,176855,153977,1449840,707664,1016405,745887,1156309,598011,30895,95864,0,560,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,12808639,7884407,7148169,729636,6602,1969137,1658929,1558469,1119394,1284106,610941,0,78796,75057,907,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9594850,6594829,6078572,485295,30962,967980,902270,970835,867683,944990,442610,0,88729,64788,540,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7320327,4235498,4011828,191172,32498,1134336,1003599,872047,725413,973370,468006,0,91015,13881,470,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4154091,2280181,1810377,285772,184032,627257,516178,640071,477096,562013,255737,0,30051,75956,246,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6486766,3969109,3907351,50642,11116,822171,704418,927066,766546,706093,314526,0,58029,10139,467,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4625603,2726987,2583295,106157,37535,571181,539341,539089,385301,735069,294497,0,50568,24971,272,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5244541,3466603,3344606,105928,16069,567727,469938,642398,547732,535953,278824,0,31704,0,316,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,9865846,6216269,5887828,270943,57498,1286247,1101035,1092226,925778,1183381,493874,0,87724,26548,746,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,19545506,11113244,10802506,232787,77951,3173115,2713253,1799454,1529223,2286291,1224664,0,1107526,200720,1000,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,30105965,16725041,15765245,747777,212019,4700521,4335954,3738472,3143932,3866609,1869618,257852,746757,452626,1672,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,17612187,11041785,10577907,349226,114652,1837946,1725919,1930465,1662194,1738691,939145,0,979765,193815,1072,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3864508,2376306,2235815,115892,24599,531980,438869,510926,441948,396641,188794,0,45313,13996,249,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11871896,6305112,5948312,194990,161810,1821684,1575629,1481142,1210204,1467657,517692,13828,762409,114095,811,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4475730,2606353,2428689,98601,79063,759991,560090,560956,460749,523098,285126,0,4560,0,216,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,23338113,13957947,13373538,498417,85992,3131960,2947455,2896892,2365403,2335625,1538887,0,967999,32253,1557,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4392488,2511772,2434628,76593,551,653622,554368,610008,487750,547949,322379,0,69138,7200,274,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2692553,1672151,1499262,89031,83858,447613,192313,298064,254102,261435,83567,7662,4210,7364,143,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,50691195,29459479,28582236,685243,192000,8220351,7385741,5761769,4816691,5818371,2998715,0,1195994,401925,3306,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,4730518,2563706,2376987,113707,73012,972213,804839,717289,402829,449211,196889,0,28100,12029,314,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5252458,3344482,3235399,108675,408,691494,654779,646705,508404,536297,252001,0,28881,52140,350,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,18773845,11830500,11460441,306906,63153,2849931,2580583,2070647,1558849,1781966,1010922,0,115551,245120,1155,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12458724,6396009,5838630,502682,54697,1863572,1693028,1396290,1152649,2005802,992748,0,730294,16368,766,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,58338710,32717847,30184540,1250704,1282603,11685387,10357501,5598532,4811181,7028104,3770661,0,1274780,194787,3316,VERNON TWP,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,5435,11321759,6424721,6053336,289293,82092,1635157,1385184,1228323,972680,1256951,642976,0,776607,80579,646,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,40387842,24512129,23493686,413459,604984,6232414,6016974,4160509,3398874,3920569,2511383,0,1474792,89912,2666,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,28159085,17019360,16096624,502322,420414,4208320,3879264,3036117,2275211,2980287,938732,0,897883,78706,2336,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,53363498,32722923,31522657,870445,329821,8272338,7347381,5750691,5058539,5313288,3306837,0,1243235,35847,3857,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,414078853,246301162,233428654,7588400,5284108,64630263,58745684,40849503,27274982,57008868,33764783,0,3829692,411902,25674,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4296954,2466514,2328772,128374,9368,561259,514795,583605,452833,634762,327614,0,48575,19469,373,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,43668644,24755034,23865397,656137,233500,6999332,6377792,5132196,4374215,5965326,3665558,0,741756,201819,3084,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,19111134,12227747,11682311,404641,140795,2529718,2314522,2038888,1538887,1615122,561385,0,668819,0,1414,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,88853787,53522459,51075173,1522592,924694,12330807,11001386,10145938,8165770,11635243,6347903,0,1185075,343198,6010,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9072751,5513954,5307267,193829,12858,1288559,1019046,1075276,849465,1098370,558926,0,96592,3393,741,MOUNTAINSIDE BORO,UNION,C. K-8 / 401 - 750,2,I,,1,UNION
39,3560,31283205,18840660,17866321,726752,247587,4518914,4147679,3773650,3028337,2877042,1963054,0,1195295,272054,2342,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,115696072,62433727,57992910,3410914,1029903,19417144,17165027,13177050,10187924,18936620,10698090,0,1084635,686885,7546,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,52995594,32351049,31160894,704642,485513,8736995,7483154,5014761,4110036,5624139,3264429,0,1178802,54540,3749,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,41710214,25681309,24273810,811451,596048,6318814,4337820,4551502,3936938,4625830,1777098,0,530087,113599,2757,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
