CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4540,47259706,28880534,27295021,932878,652635,7583652,5719972,5319982,4641845,4786719,2177403,0,685164,33871,2747,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,30198466,18249446,17287391,487153,474902,4646310,4459323,3086675,2607393,3210076,1666292,0,765484,0,2012,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,78286109,46540339,44665270,1137359,737710,12935798,10173502,6796747,5666977,10238889,6545694,0,1618472,280000,5514,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,33129899,19045025,18278064,655681,111280,5120011,3908521,3045520,2529220,4575406,2373481,0,1043007,180041,2317,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,63395550,40990448,39296333,1343093,351022,7921441,7378189,6775796,6026168,5972020,3902975,0,1719835,88484,4083,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,22103181,13430560,11998890,764750,666920,1382865,1296365,2756901,2349694,3878602,743342,0,391999,0,1885,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,106799263,64537284,61881192,2120637,535455,17100832,16103994,10708586,8498374,12447705,8504850,0,1406397,799180,7262,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,90536622,55016484,52492621,1204172,1319691,16108523,13896984,9669868,7717903,7674392,5126991,0,2067354,0,6321,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2493217,1423914,1340256,68208,15450,442199,302016,225014,189200,373267,236644,0,28823,0,156,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5614727,2860792,2700303,86038,74451,849832,795647,826428,634846,885279,333740,0,86143,8200,432,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3378696,2168579,2023887,71822,72870,465088,296062,384442,235843,351577,215041,0,9010,0,206,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11705979,6527505,6193910,301800,31795,1458614,1285906,1595264,1366010,1575372,609970,0,549224,87500,747,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7892873,4763598,4366525,290073,107000,1497603,1299003,772376,619376,801991,241391,0,38622,16000,516,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4654820,2786422,2651122,111600,23700,911722,722408,504001,429301,425872,243561,0,22372,0,237,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2400291,1557629,1344323,105400,107906,223744,158244,340918,303368,278000,87000,0,0,73485,162,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,12136191,7815607,7411094,290802,113711,1409592,904925,1262929,943774,1624394,666873,0,23669,29108,714,GREAT MEADOWS REGIONAL,WARREN,C. K-8 / 401 - 750,2,GH,,1,WARREN
41,1840,9029989,6459341,6119065,182003,158273,1074106,839006,807064,587965,686464,269700,0,0,0,685,GREENWICH TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,1870,27673380,16354761,15319727,290642,744392,4430833,3761531,2853506,2186580,2767232,1134271,0,1267047,0,1967,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4892248,3064824,2789524,160500,114800,662732,536482,538432,273117,581856,240896,0,43265,0,257,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,3142842,1771865,1625896,69755,76214,535528,401553,401272,348865,403076,200876,6000,23429,0,188,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,4068936,2414374,2220074,119500,74800,711884,627784,457361,376861,466693,160693,0,11416,45000,218,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,9725317,6443819,6189182,96540,158097,940242,758429,1127391,904526,1176004,758380,0,36250,0,809,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,8661326,5995726,5819743,96035,79948,1107873,1071223,881098,737043,660362,348792,0,0,0,708,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,14090470,7847601,7314032,187453,346116,1986265,1429111,1887491,1624190,1414590,752088,0,954029,0,892,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,4599986,2223822,2039412,21135,163275,1504856,1342681,483644,439838,370564,121924,0,17100,0,317,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,66765867,39416330,37316504,1110416,989410,10487574,9150401,6952158,4740151,8302490,3483257,0,1529389,66965,3963,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,5192045,3365334,2967432,236602,161300,706954,352089,533340,433348,572480,294180,0,13148,0,297,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1489944,892900,787540,9400,95960,177960,135,336920,240211,82164,0,0,0,0,30,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,8519553,4661745,4284145,361500,16100,699450,632250,1850032,1338232,1023761,596958,0,257905,0,485,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,30279523,16693470,15196813,473578,1023079,5035210,3722638,3406959,2582802,3610994,1867853,0,1513649,267154,1894,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,7763807,4953533,4472761,168222,312550,1490333,1268733,541698,404158,778243,413584,0,0,0,539,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7964390,4483071,4261490,154861,66720,1663080,1471120,1006388,822074,753462,339468,0,27370,43526,472,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5761019,3455164,3326854,98310,30000,1166412,894662,547923,274642,562270,256570,0,1250,0,281,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
