CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4540,46530665,28796384,27156974,951929,687481,7145132,5256483,5124265,4457187,4808113,2100899,0,653708,150000,2752,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,29726360,17931583,17182684,391043,357856,4593298,4411341,3031679,2577585,3191343,1629783,0,732973,0,1978,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,74243423,43812999,41863948,1189376,759675,12088973,9545468,6594599,5512767,9972044,6319796,0,1633111,557260,5408,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,32128616,18743345,18070533,564872,107940,4717528,3534376,2975085,2475150,4387019,2260557,0,1031514,160893,2315,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,61381164,39513159,37856328,1303829,353002,7872454,7203643,6698006,5925920,5664081,3758276,0,1617046,891009,4045,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,21425189,12938359,11416148,876400,645811,1383947,1247447,2795835,2360555,3726367,710967,0,300319,0,1890,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,108045631,65184812,62346951,2254406,583455,17406522,16341239,10786464,8626407,12648139,8703020,0,1396841,747625,7470,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,88426972,53871334,51292847,1349209,1229278,15761553,13665740,9311632,7486620,7493788,5005861,0,1988665,12996,6313,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2419766,1455760,1397563,44747,13450,387871,266688,218551,182737,314335,213812,0,28249,10000,154,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5548335,2745773,2580520,98308,66945,913530,856212,790960,616675,906347,351593,0,82715,0,436,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3306000,2191937,2098275,37912,55750,383025,201719,390953,247033,331142,206412,0,8943,0,229,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11734084,6580923,6219656,343250,18017,1377321,1162897,1584084,1351288,1673417,607732,0,518338,108400,760,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7807273,4704321,4341723,274098,88500,1576318,1323743,726366,606566,741091,237391,0,39779,16500,537,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4589742,2733716,2550666,158850,24200,921034,720805,487923,413358,420907,233207,0,22079,0,236,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2384082,1483657,1327701,76450,79506,237997,156437,337165,301995,325263,117113,0,0,26600,164,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,11433280,7244318,6832090,272681,139547,1548682,1029802,1219660,1001053,1399977,540127,0,20643,28015,758,GREAT MEADOWS REGIONAL,WARREN,C. K-8 / 401 - 750,2,GH,,1,WARREN
41,1840,8629310,5623254,5413844,104914,104496,1333048,1075198,902426,668637,760854,321032,0,0,0,800,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,27618578,15821760,14709755,474719,637286,4771475,4094632,2833663,2150559,3011880,1262671,0,1179801,4965,1938,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4738940,2901593,2628102,153500,119991,704058,541808,519118,335367,570648,221374,0,42462,0,254,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,3068575,1676190,1566899,49325,59966,539992,422542,414252,353067,404462,212402,6000,26039,0,199,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3887821,2409220,2258770,80800,69650,595045,538645,450344,375244,420972,167872,0,5575,5000,217,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10048058,6430867,6201767,123550,105550,1158634,1045254,1230814,1009389,1178305,765905,0,45751,0,918,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,8476847,5915031,5550333,286497,78201,1107673,1067123,798239,661239,639159,343385,0,0,0,705,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13976477,7809804,7348421,202084,259299,2153890,1557561,1861460,1668236,1260036,560049,0,890870,9000,911,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,4408213,2121471,2026281,22040,73150,1438106,1248746,479877,434032,356859,119867,0,11900,0,312,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,66396452,40216589,38322650,1084003,809936,10586457,9414208,6620166,4727243,7339443,3574920,0,1495395,274965,3818,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4841709,3038770,2781109,120000,137661,716240,557375,509257,414576,563682,281713,0,13148,0,314,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1441448,881377,773969,11613,95795,252752,0,224939,128889,82380,0,0,0,0,30,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,8517506,4609172,4394801,205371,9000,758094,730194,1658051,1222251,1232190,696590,0,227749,0,513,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,29724542,16613154,14866540,1221833,524781,4776901,3693216,3430582,2560539,3357380,1840937,0,1516248,202809,1911,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,7268612,4647517,4313319,89130,245068,1301908,1099558,556435,418165,762753,409523,0,0,0,559,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,8098092,4690627,4519234,138733,32660,1635761,1429584,965357,804146,754566,332981,0,24492,16725,507,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5651133,3446608,3312654,102954,31000,1082038,827998,552888,267170,539129,244399,0,1470,0,345,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
