GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
K. Charter/Ren,Passaic,6230,Classical Academy Charter School Of Clif,91.4,46|82,56600,2|82,62.0,68|87,100000,17|87
K. Charter/Ren,Passaic,7503,Paterson Cs For Sci/Tech,98.7,41|82,117260,39|82,114.1,36|87,129715,62|87
K. Charter/Ren,Passaic,7892,College Achieve Paterson Charter School,73.9,59|82,123750,54|82,71.3,62|87,126613,59|87
K. Charter/Ren,Passaic,7899,Brilla New Jersey Charter School,N.R.,N.R.,N.R.,N.R.,60.5,74|87,118830,46|87
K. Charter/Ren,Salem,7897,Creativity Colaboratory Charter School,N.R.,N.R.,N.R.,N.R.,94.5,46|87,116500,41|87
K. Charter/Ren,Somerset,6018,Central Jersey College Prep Charter Scho,189.9,14|82,125000,55|82,238.6,9|87,113710,32|87
K. Charter/Ren,Somerset,6081,Thomas Edison Energysmart Charter School,92.9,43|82,128220,62|82,92.9,48|87,136381,70|87
K. Charter/Ren,Sussex,7850,Sussex County Technology Charter School,111.5,33|82,95248,13|82,112.5,37|87,104000,20|87
K. Charter/Ren,Union,6033,The Barack Obama Green Charter High Scho,78.3,53|82,125865,59|82,70.8,63|87,128000,60|87
K. Charter/Ren,Union,6101,College Achieve Central Charter School,92.9,43|82,103000,21|82,84.4,53|87,114975,35|87
K. Charter/Ren,Union,6102,Cresthaven Academy Charter School,299.5,6|82,105225,25|82,124.4,33|87,116000,40|87
K. Charter/Ren,Union,7600,Queen City Academy Cs,103.5,37|82,137500,70|82,161.3,20|87,144840,75|87
K. Charter/Ren,Union,8010,Union County Teams Cs,63.6,68|82,80515,4|82,61.0,71|87,93487,10|87
K. Charter/Ren,Warren,7727,Ridge And Valley Cs,44.7,76|82,93435,10|82,44.3,85|87,96238,12|87
