CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,County,ENROLL
31,1920,19730931,12753831,11599789,661139,492903,2368501,1865903,2184646,1135254,2127668,824063,0,256680,995473,9.9,66495,61.2,76870,217.6,135200,25.4,Haledon Boro,Passaic,D. K-8 / 751 +,23,B,,1,Passaic,1060.0
31,2100,42947307,25283243,24200903,730365,351975,8195697,6590503,4040630,3491761,4432708,2648640,0,819427,0,10.2,70740,48,79270,132.9,137537,15.8,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,32,DE,,1,Passaic,2217.0
31,2510,21900729,11430584,11123411,193713,113460,4056806,3438215,1737141,1265521,3079507,1333917,0,1217314,59500,11.2,101445,57,104847,91.2,154000,9.7,Lakeland Regional,Passaic,H. 7-12 / 9-12,45,FG,,1,Passaic,881.0
31,2700,17842141,11916355,11243878,383367,289110,2429144,2306836,2137626,1854857,1248867,621976,0,81132,0,10.8,87024,59.6,79213,159,144252,17.3,Little Falls Twp,Passaic,D. K-8 / 751 +,23,FG,,1,Passaic,924.0
31,3640,12117862,6680203,6400949,163233,116021,1813102,1268538,1415841,1061100,2176027,239522,0,26689,15566,10.5,74780,60.8,77778,152,131178,17,North Haledon Boro,Passaic,C. K-8 / 401 - 750,22,FG,,1,Passaic,630.0
31,3970,315861636,180643775,159021954,7732433,13889388,63790775,51284369,28481268,25468748,40555365,20033574,0,2253426,351200,11.5,101595,78.2,101595,144,136593,14.3,Passaic City,Passaic,G. K-12 / 3501 +,33,A,1,1,Passaic,11558.2
31,3980,18432789,10270937,8231766,591903,1447268,2578869,1927377,2150217,1642071,2125051,750566,2416,1305300,732440,12,75352,89,76906,123.2,117334,11.7,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,45,B,,1,Passaic,926.0
31,3990,27072381,15269664,12014037,538955,2716672,2969237,2553096,2661757,2137858,4647185,2695760,0,1487086,497944,13.2,94444,67.9,93494,135.5,152711,12.3,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,45,DE,,1,Passaic,1059.0
31,3995,115720383,61838223,54333615,5360023,2144585,22098899,18519234,11474587,8781995,15891522,7353733,0,4373127,800758,11.9,89635,69.1,97718,155.9,151968,15.3,Passaic County Vocational,Passaic,J. County Voc,8,,,1,Passaic,4681.1
31,4010,506582025,270606648,252554665,3986404,14065579,109591529,96775090,52102447,41668109,69291723,26068039,0,2746746,480840,12.4,82725,65.5,102167,105.7,127650,10.2,Paterson City,Passaic,G. K-12 / 3501 +,33,A,1,1,Passaic,22881.9
31,4230,34743608,20253805,18860735,751863,641207,5955300,5332348,3673357,3368087,3796760,1504343,0,1017262,263763,11.4,88881,60,74145,105,136480,11,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,31,FG,,1,Passaic,1688.0
31,4270,16330708,9029557,8364697,502927,161933,3658827,2361657,1751340,1241231,1872379,606323,0,10000,375000,8.9,66476,85,76718,109.3,130000,13.5,Prospect Park Boro,Passaic,D. K-8 / 751 +,23,B,,1,Passaic,899.0
31,4400,26642377,15914719,14763305,484143,667271,4891141,4534368,2104416,1872414,3286629,366285,0,154886,40000,10.9,82615,42.2,86545,139.6,155152,16.2,Ringwood Boro,Passaic,D. K-8 / 751 +,23,GH,,1,Passaic,1011.0
31,5200,19642585,12220551,11397900,147200,675451,2621744,1993453,2057294,1693049,2627095,1148632,0,7872,37125,13.2,91785,75.8,88455,111.5,132500,9.9,Totowa Boro,Passaic,D. K-8 / 751 +,23,CD,,1,Passaic,917.0
31,5440,18095607,11607520,11304376,201718,101426,2588620,2011314,1936118,1612065,1824164,294999,0,129184,0,10,82530,70,85540,147,132096,16.8,Wanaque Boro,Passaic,D. K-8 / 751 +,23,DE,,1,Passaic,868.0
31,5570,172092876,100654819,94824799,2917666,2912354,28256672,23369839,14824774,12244387,20911447,10582123,0,5602758,0,10.7,88256,53.2,95140,164.1,154671,18.4,Wayne Twp,Passaic,G. K-12 / 3501 +,33,GH,,1,Passaic,7734.2
31,5650,65463754,38130755,36528783,1264044,337928,9696458,8780919,6709661,5581564,8237524,4500858,0,1637397,69838,11.5,90800,47.4,90800,138.9,132598,15,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,32,FG,,1,Passaic,2929.0
31,5690,23791376,13558677,12692535,452428,413714,5826256,4559761,1849992,1454567,2546251,1417177,0,0,0,11.4,70460,56.3,68010,103.2,116917,10.9,Woodland Park,Passaic,D. K-8 / 751 +,23,DE,,1,Passaic,1282.0
33,60,5502341,3370816,3039243,108677,222896,924023,546671,590153,392180,588255,194890,0,14418,123180,10.8,66916,58.2,74812,97,97000,10.7,Alloway Twp,Salem,B. K-8 / 0 - 400,21,DE,,1,Salem,308.0
33,1350,3043515,1785182,1513615,176394,95173,590959,204507,303633,245227,354259,104947,0,6964,32000,6.5,65960,106,67980,106,109140,17.4,Elsinboro Twp,Salem,B. K-8 / 0 - 400,21,DE,,1,Salem,133.0
33,2800,4104379,2465672,2150561,153527,161584,737474,458216,344279,262531,503404,179469,0,5348,286146,9.2,67900,73.2,63500,183,113300,22.5,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,21,CD,,1,Salem,171.0
33,2950,3672407,2149522,1984443,105339,59740,792648,667024,341246,256074,375034,71614,10000,1500,40245,8.5,69959,84.5,69584,84.5,124139,11,Mannington Twp,Salem,B. K-8 / 0 - 400,21,CD,,1,Salem,173.0
33,3860,5501417,3293036,3093236,165322,34478,945358,788988,594865,429856,583865,213769,30000,24188,10000,11,72226,90.9,64838,87.5,97195,9,Oldmans Twp,Salem,B. K-8 / 0 - 400,21,CD,,1,Salem,289.0
33,4070,44598641,25543276,22166413,797161,2579702,6910449,4810468,5276991,4033252,6306158,3372830,0,540268,263000,11.6,70237,65.9,70476,128,110598,12.9,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,32,A,,1,Salem,2205.0
33,4075,38100968,21453575,19255388,1515607,682580,6378060,5446214,4124601,3502671,5279499,1128952,0,865234,274330,11,68371,60.3,75751,131.4,124633,14.1,Pennsville,Salem,F. K-12 / 1801 - 3500,32,CD,,1,Salem,1820.0
33,4150,30986236,16309859,13851199,652783,1805877,6591451,4852228,3255430,2738438,3529502,673803,0,732519,593110,10.8,70379,62.7,76358,83.6,122317,9.1,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,31,CD,,1,Salem,1689.0
33,4280,5736062,3457195,3197258,119251,140686,1035854,735702,511196,290771,712932,289106,0,16227,28200,9.6,73751,54.3,73350,97.7,104899,12,Quinton Twp,Salem,B. K-8 / 0 - 400,21,A,,1,Salem,280.5
33,4630,27952050,14778752,14271601,185776,321375,4229202,3441977,3164014,2408864,5245678,1299226,0,495904,30000,14.3,85127,83.8,88103,125.8,115292,10.3,Salem City,Salem,E. K-12 / 0 - 1800,31,A,1,1,Salem,1431.0
33,4635,9656503,3757915,3605250,72500,80165,2870081,2726381,1782333,1495083,1136476,386061,0,99758,0,5.3,70167,5.2,74467,16.9,123674,6.4,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem,179.0
33,4640,15338032,8703662,5380103,335714,2987845,1534467,1231856,2371904,1659237,2178349,386299,0,508594,15000,,,,,,,,Salem County Vocational,Salem,J. County Voc,8,,,1,Salem,871.0
33,5320,6458155,3908277,3777277,68000,63000,1384811,1054858,500166,295966,599334,291834,0,46196,180976,10,77768,68,76006,170,97867,19.5,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,21,CD,,1,Salem,375.0
33,5910,25868809,15352790,14716166,393051,243573,4011390,3512992,3305657,2565938,2478513,1149841,0,709486,72780,11.1,77053,70.7,82053,135,132648,14.1,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,31,FG,,1,Salem,1454.5
35,240,13093171,7562181,6797035,95883,669263,2446014,2158503,1130114,997724,1515765,614952,50000,376441,12500,8.6,81980,39.5,83625,104.8,146538,14.8,Bedminster Twp,Somerset,C. K-8 / 401 - 750,22,I,,1,Somerset,464.0
35,350,102222156,59815619,57815140,1788327,212152,18958530,16501379,9387887,7944738,11247290,1404492,0,2787822,282500,11.7,86486,35.1,96029,136.2,164866,15.5,Bernards Twp,Somerset,G. K-12 / 3501 +,33,J,,1,Somerset,4667.5
35,490,48008973,26712195,24017295,1291134,1403766,8469287,7359908,5600950,4450970,5719706,1454906,0,1400401,969678,10.5,70065,56.5,79185,110.2,132772,12.5,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,32,B,,1,Somerset,2170.5
35,510,34603400,20496377,19269514,840185,386678,6865384,5348365,3174648,2569763,3129540,1539640,0,351675,422000,8.5,74590,56.9,76740,154.3,148670,20.8,Branchburg Twp,Somerset,D. K-8 / 751 +,23,I,,1,Somerset,1349.0
35,555,161664725,96619173,91845369,4192883,580921,27642446,25218262,17018652,13919915,16736997,4245898,0,2950122,466600,10.9,88035,56.6,100130,171.7,144608,18.7,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,33,I,,1,Somerset,7839.8
35,1610,151485614,86383494,81394089,2158233,2831172,31017255,22192282,14902389,12852889,17424655,10730151,0,1498422,116400,10.1,73626,53.2,82408,141.9,121710,16.7,Franklin Twp,Somerset,G. K-12 / 3501 +,33,GH,,1,Somerset,7597.8
35,1810,17342501,9383961,8784529,416245,183187,3884003,2854705,1848858,1504145,1949722,895555,0,249467,0,9.5,80200,67.9,79195,141.2,143075,17,Green Brook Twp,Somerset,C. K-8 / 401 - 750,22,GH,,1,Somerset,723.0
35,2170,125572749,76507797,75544572,904115,59110,23320502,18810097,11028732,9168020,12104834,6888024,0,1829222,12766,11.2,87495,66,82955,208.2,147105,21.7,Hillsborough Twp,Somerset,G. K-12 / 3501 +,33,I,,1,Somerset,7151.1
35,3000,39068266,21496918,20108368,1193550,195000,7270041,5325705,3290745,2683955,5591740,3042549,0,1418822,78059,9.8,72660,48.4,75260,102.8,142443,12.6,Manville Boro,Somerset,E. K-12 / 0 - 1800,31,CD,,1,Somerset,1702.0
35,3320,94604942,55100194,52574377,2159372,366445,16054879,14616533,8954471,7658354,11137561,5863077,0,2315058,468783,11.3,90420,58,94920,122.6,132348,13,Montgomery Twp,Somerset,G. K-12 / 3501 +,33,J,,1,Somerset,4386.6
35,3670,78940103,48297448,43752681,2830575,1714192,12391286,10644972,5883348,5307288,10078983,5080292,0,2176733,2219079,10.6,80510,61.4,85100,115.8,132734,12.8,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,32,DE,,1,Somerset,3440.6
35,4810,15875622,7807412,7122663,364243,320506,2404927,2261416,2944484,2476899,2359921,916724,0,337113,10000,8.8,85890,53.9,85396,56.9,139213,7.5,Somerset Co Vocational,Somerset,J. County Voc,8,,,1,Somerset,537.5
35,4815,40027571,22016961,20742964,867198,406799,6758566,5736313,3951079,3450339,5124527,3184394,0,1857602,30900,10.2,90398,53,87660,100.1,144824,11.7,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,31,I,,1,Somerset,1773.0
35,4820,48123684,28311922,26467581,880181,964160,7971597,7405692,5401861,4310226,4728126,1990636,0,1512992,70000,10.4,84024,49.3,91974,101,131841,11.7,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,32,FG,,1,Somerset,2151.0
35,4850,9208625,5323698,4832367,119496,371835,1745139,1322084,1075154,822893,1005716,46368,2500,56418,5359,11.1,65475,74,67880,136.6,103050,13.9,South Bound Brook,Somerset,C. K-8 / 401 - 750,22,B,,1,Somerset,464.0
35,5470,46626338,27498207,25976995,1024624,496588,9292627,8470921,3831356,3358646,5346047,3661579,0,204447,334077,8.2,91408,40.9,91503,127.6,157615,18.6,Warren Twp,Somerset,D. K-8 / 751 +,23,I,,1,Somerset,1678.0
35,5540,15270629,9605387,8100679,208634,1296074,2409079,2106359,1535254,1296459,1578397,749482,0,131313,0,9.3,72252,55.1,76772,133.4,142929,16.7,Watchung Boro,Somerset,C. K-8 / 401 - 750,22,I,,1,Somerset,704.0
35,5550,39836578,20849124,19299231,510650,1039243,6818831,5938849,4176895,3350887,5621553,2036908,0,2321176,0,11.6,102608,68.2,102608,104.9,166537,10.6,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,45,I,,1,Somerset,1661.0
37,90,12163644,6154572,5933253,156765,64554,3100305,2724932,1085422,851445,1642990,688806,0,156326,0,9.5,69051,47.9,70856,79.8,122071,10.1,Andover Reg,Sussex,C. K-8 / 401 - 750,22,FG,,1,Sussex,467.0
37,640,15252792,8965523,8603296,315627,46600,2434801,1786551,1755888,1316963,1942080,273332,0,138170,0,11.9,71672,71.7,77412,164.8,85000,16.1,Byram Twp,Sussex,D. K-8 / 751 +,23,I,,1,Sussex,907.0
37,1560,10414046,6595104,6418329,123718,53057,1340321,1224861,1147305,1035275,1214613,636000,0,80461,0,8.3,79133,57.1,95892,117.1,133145,16.2,Frankford Twp,Sussex,C. K-8 / 401 - 750,22,FG,,1,Sussex,516.0
37,1570,11591905,6795151,6406084,240450,148617,2562270,2244880,792983,583527,1235499,643693,0,164138,439076,10.6,79746,58.6,69255,131.8,127455,14.7,Franklin Boro,Sussex,C. K-8 / 401 - 750,22,CD,,1,Sussex,499.0
37,1630,4601218,2153450,2041005,47148,65297,1084512,771165,493808,396386,802057,383861,0,55904,100000,10.4,69797,67.7,57347,101.5,109984,11.3,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex,203.0
37,1800,8864028,5632501,5339632,289459,3410,1055406,908949,926943,691858,1087052,526355,0,140213,0,9.3,86777,68.8,85777,138,138441,16.8,Green Twp,Sussex,C. K-8 / 401 - 750,22,I,,1,Sussex,400.0
37,1930,7573805,4598686,4367930,137256,93500,1293488,927554,661369,470069,916222,500222,0,81083,142641,8.1,78546,40.8,75034,122.5,127508,18.1,Hamburg Boro,Sussex,B. K-8 / 0 - 400,21,DE,,1,Sussex,246.0
37,1980,7486292,4277314,4060514,138165,78635,1575274,1390744,820959,611039,769663,336988,0,42339,0,8.7,67620,62.2,44686,117.5,110000,15.6,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex,323.0
37,2030,12786779,7321595,6989328,240140,92127,2446105,1867338,1305387,1091284,1601927,724639,0,111764,86000,9.9,69841,55.6,83606,133,121879,15.9,Hardyston Twp,Sussex,C. K-8 / 401 - 750,22,FG,,1,Sussex,616.0
37,2165,19332480,10220535,9651921,480065,88549,3305616,2932887,1658525,1391911,2851788,1215726,0,1209234,0,11.6,99050,60.3,97169,78.4,129137,8.1,High Point Regional,Sussex,H. 7-12 / 9-12,45,DE,,1,Sussex,832.5
37,2240,32344476,18509302,17538405,648063,322834,5196520,4635508,2775517,2441733,5354841,1776012,0,508296,60000,12,98620,48.9,84920,206.2,165000,21.4,Hopatcong,Sussex,E. K-12 / 0 - 1800,31,FG,,1,Sussex,1497.0
37,2465,18820206,10987305,10725337,136260,125708,2520682,2367217,1723867,1432396,2330903,994951,0,1146344,0,10.3,102900,63,108250,80.6,140976,9.1,Kittatinny Regional,Sussex,H. 7-12 / 9-12,45,FG,,1,Sussex,740.0
37,2490,5250456,3315929,3111675,84254,120000,679062,444120,650580,463080,529075,215640,0,75809,0,8.2,74760,77.3,70310,232,112690,31.3,Lafayette Twp,Sussex,B. K-8 / 0 - 400,21,GH,,1,Sussex,249.0
37,2615,16334832,8121486,7602605,398080,120801,2925597,2472906,1782182,1566914,2176570,992616,0,1229010,0,11.3,86190,50.6,82915,59.8,122878,6.5,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,45,GH,,1,Sussex,681.0
37,3300,7770426,3898723,3765932,66911,65880,1980831,1685780,844685,668285,843002,428852,0,55979,92054,9.6,68000,47,70500,165.5,122500,20.8,Montague Twp,Sussex,B. K-8 / 0 - 400,21,B,,1,Sussex,323.0
37,3590,33509065,19345840,17985809,567921,792110,5205055,4316469,3863151,3273917,3632512,1902092,0,1374116,20688,10.1,73717,49.8,76093,103.1,136031,12.3,Newton Town,Sussex,E. K-12 / 0 - 1800,31,CD,,1,Sussex,1570.5
37,3840,5754380,3199476,3122501,69475,7500,1181148,1020826,563119,423119,705952,392452,0,92187,41173,10.6,54545,87.8,50915,70.3,88175,7.4,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,21,FG,,1,Sussex,302.0
37,4650,3277391,1632782,1463842,50275,118665,906060,577045,332577,253707,370700,104853,8335,24816,0,10.3,69910,46.4,63960,70.3,60000,8.1,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex,127.0
37,4960,67397934,40251216,38356483,595705,1299028,11545740,10336965,5707873,4465622,7657467,3705946,0,2006774,0,11,92370,63.5,96670,131,140702,14,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,32,I,,1,Sussex,3309.0
37,5030,6907738,3750274,3572178,75926,102170,1628687,1411637,723586,523386,748812,440853,0,56380,0,10.3,71530,54.1,67387,173,147406,20,Stanhope Boro,Sussex,B. K-8 / 0 - 400,21,GH,,1,Sussex,304.0
37,5040,7021205,4174417,3925488,175080,73849,1198531,984047,797137,605751,837921,406684,0,11207,21125,8.8,74947,98.7,82772,98.7,128018,12.2,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex,294.0
37,5100,25303101,15471226,14785101,493473,192652,4155275,3767802,2439000,1870772,3014915,1651616,0,131799,65000,9.7,73279,45.7,70249,182.7,125236,22.8,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,23,DE,,1,Sussex,1102.0
37,5110,14110539,6597515,6141630,363435,92450,1715904,1543654,2311010,1713017,2571045,1347786,0,889010,0,13.6,78165,79.1,92792,118.7,138487,10.3,Sussex County Vocational,Sussex,J. County Voc,8,,,1,Sussex,737.5
37,5360,59590733,34919310,33490262,650134,778914,9038542,8308951,5386996,4720859,8873330,4875615,0,1347963,0,11.4,91589,60,100216,180,149901,18.7,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,32,FG,,1,Sussex,2894.0
37,5435,13274313,7024294,6670750,175907,177637,2219664,1813546,1372936,1053590,1667718,897309,0,981647,17500,11.8,102615,65.2,105626,83.4,133972,8.3,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,45,DE,,1,Sussex,620.0
39,310,54717716,31952373,30811776,469262,671335,9660452,8890542,5663929,4294512,5236325,3242885,0,2046997,0,10.5,86168,40.1,99430,121.8,155470,14.7,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,32,I,,1,Union,2578.5
39,850,37549979,21407877,20456170,470192,481515,5440538,4669598,4014795,3550779,5353641,1827123,0,1281135,46000,12.3,63511,76.7,66927,132.6,120000,12.5,Clark Twp,Union,F. K-12 / 1801 - 3500,32,FG,,1,Union,2439.6
39,980,69283505,40884409,39168405,893721,822283,11756180,10469405,7389679,6402963,7188325,4169029,0,1996531,0,11.5,72317,59.1,73010,122.6,142338,12.8,Cranford Twp,Union,G. K-12 / 3501 +,33,I,,1,Union,3800.9
39,1320,629592230,370304574,345470855,19793672,5040047,99976849,85944551,51246773,40673420,100435551,56393402,0,4931976,108500,13.7,101149,56.4,102925,367.8,159087,33.3,Elizabeth City,Union,G. K-12 / 3501 +,33,A,1,1,Union,27583.4
39,1710,6878984,4049323,3855360,184063,9900,1342600,1121696,689993,496346,694766,357005,0,85126,74984,12.9,63209,49.5,63000,140.3,139337,13.7,Garwood Boro,Union,C. K-8 / 401 - 750,22,DE,,1,Union,375.0
39,2190,66886245,36563146,34039298,921790,1602058,12576226,9409295,7089451,6102664,9215200,5664737,0,1331398,470000,12.5,80772,66.9,80022,107,125651,10.2,Hillside Twp,Union,F. K-12 / 1801 - 3500,32,CD,,1,Union,2793.0
39,2420,29062951,18186193,17372027,633911,180255,5105544,4569993,2342650,1965717,2531341,646861,0,835306,0,10.4,98098,61.4,93291,134.6,152000,15.1,Kenilworth Boro,Union,E. K-12 / 0 - 1800,31,DE,,1,Union,1434.0
39,2660,142441514,83240128,77038264,4518528,1683336,24905845,19993048,13785606,11567849,18583517,11128896,0,1874075,595875,11.3,79899,67.6,94124,145.9,149038,15,Linden City,Union,G. K-12 / 3501 +,33,B,,1,Union,6304.1
39,3470,13123825,8144861,7935972,135922,72967,2214465,1855105,1205968,967122,1401068,712543,0,157463,0,11.3,70236,65.5,68468,169.8,124923,17.6,Mountainside Boro,Union,C. K-8 / 401 - 750,22,I,,1,Union,762.0
39,3560,43434328,26646637,25875688,682469,88480,6129209,5564030,5339923,4083720,3645786,2438769,0,1566800,186796,11.9,85593,76.7,92191,167.4,158755,16.2,New Providence Boro,Union,F. K-12 / 1801 - 3500,32,I,,1,Union,2285.5
39,4160,219415342,131413373,120080503,3845499,7487371,39046302,32857911,17987388,12604303,28886006,15013718,0,1701623,1702335,11.2,82516,59.8,91396,140.1,135557,14.8,Plainfield City,Union,G. K-12 / 3501 +,33,B,1,1,Union,8490.6
39,4290,85519158,48168177,44750514,2534420,883243,16125144,10805422,9135537,7106558,10073306,5509893,0,1914152,3216864,12.2,78903,69.7,82252,137.1,140605,13.2,Rahway City,Union,G. K-12 / 3501 +,33,CD,,1,Union,4231.5
39,4540,65580634,37945593,34915753,1412225,1617615,14126880,9580491,5696221,4746234,6559704,2697240,0,1252237,0,12.5,68178,59,70778,104.2,116321,10.1,Roselle Boro,Union,F. K-12 / 1801 - 3500,32,B,,1,Union,3107.1
39,4550,43643003,25055407,23039288,1125255,890864,8611558,6933520,3756704,3036582,4960114,1971389,0,1167128,136500,11.5,77262,55.6,79768,145.3,114921,15.2,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,32,DE,,1,Union,1990.0
39,4670,101431087,61313989,59373951,1336028,604010,17745859,13615052,8695830,7272637,11151030,6701664,0,2271750,0,12.1,77934,88.4,81628,202,161853,18.9,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,33,I,,1,Union,5709.0
39,5000,43048764,24294522,23314212,728938,251372,7479267,6324827,3905242,3382997,5574380,2642687,0,1402649,53000,12.9,75054,83.8,77789,141.5,131950,12.7,Springfield Twp,Union,F. K-12 / 1801 - 3500,32,GH,,1,Union,2224.5
39,5090,79758972,50682336,47594341,2712591,375404,10806742,9817910,8053007,7265907,8175790,4994065,0,2011335,36200,10.8,76373,66.2,84460,128.4,137767,13.8,Summit City,Union,G. K-12 / 3501 +,33,I,,1,Union,4155.4
39,5260,37078801,21290372,18477225,1286223,1526924,3219672,3094538,4513064,3909565,7235574,1277204,0,483621,0,14.4,67862,96.7,69182,94.6,128970,7.6,Union County Vocational,Union,J. County Voc,8,,,1,Union,1982.0
39,5290,140040653,81333391,73989338,2116019,5228034,26600016,21451217,14244929,11164276,15416061,10511149,0,1647430,596118,13.1,88542,81.8,90657,164.6,141791,14.6,Union Twp,Union,G. K-12 / 3501 +,33,DE,,1,Union,7716.6
39,5730,114436374,69721541,67811810,1124894,784837,21333251,18688653,11362188,8864631,9195311,6350552,0,2791130,200000,11.7,91333,60.4,90857,200.4,145000,20.4,Westfield Town,Union,G. K-12 / 3501 +,33,I,,1,Union,5852.0
39,5810,3858455,2254608,2119882,60000,74726,839544,746952,255311,193511,456245,208082,6000,44482,42316,7.8,77154,69.5,76290,56.4,80824,8,Winfield Twp,Union,B. K-8 / 0 - 400,21,B,,1,Union,153.0
41,30,8416415,4999547,4667753,107450,224344,1147016,983299,844009,677599,1135218,475498,0,134127,25000,11.8,66028,87.4,74278,218.5,132068,21,Allamuchy Twp,Warren,C. K-8 / 401 - 750,22,I,,1,Warren,457.0
41,70,4670850,3041230,2800641,97304,143285,695195,445435,428488,295538,496515,245293,0,9422,0,8.2,67530,107,79720,104.4,90094,13.4,Alpha Boro,Warren,B. K-8 / 0 - 400,21,B,,1,Warren,215.0
41,280,11950313,6823610,6470013,287597,66000,1491365,1221147,1589616,1289081,1460218,626757,0,585504,9000,11.1,84349,41.3,86294,115.6,143299,13.3,Belvidere Town,Warren,E. K-12 / 0 - 1800,31,DE,,1,Warren,573.0
41,400,8206924,5079689,4759905,138990,180794,1515218,1308525,776629,654329,793571,270195,0,16185,49728,8,77575,38.9,76800,85.5,115963,12.9,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren,427.0
41,1620,5649221,3379832,3204111,154271,21450,1099313,864246,597742,517247,553823,252228,0,16513,44400,9.2,72120,62.8,71375,83.7,112984,10.5,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren,238.0
41,1670,2408937,1339096,1263773,13123,62200,325797,271687,286899,243099,447112,191762,4000,5926,0,9.3,58626,100.8,60412,60.5,104750,7.2,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren,123.0
41,1785,12153857,7045032,6699841,173245,171946,2327501,1731058,1260775,1010700,1490561,566609,0,15399,0,12.2,75165,88.9,71955,177.8,118602,16.6,Great Meadows Regional,Warren,C. K-8 / 401 - 750,22,GH,,1,Warren,643.0
41,1840,12085374,7535134,7144600,163934,226600,1925554,1505054,810351,603545,1812693,626204,0,0,0,10.1,72088,76.3,71771,203.3,124500,22.8,Greenwich Twp,Warren,C. K-8 / 401 - 750,22,I,,1,Warren,641.0
41,1870,42227080,24439592,21850800,1352642,1236150,7702167,6533008,3684958,2882043,4780883,2185074,0,1619480,358696,10.7,74045,53.2,77450,123.1,113597,13.9,Hackettstown,Warren,F. K-12 / 1801 - 3500,32,DE,,1,Warren,2188.0
41,2040,5143804,3152719,2943719,139500,69500,671859,314957,537729,244714,731008,290008,0,41093,0,7.6,77390,95.5,72635,191,11400,27.2,Harmony Twp,Warren,B. K-8 / 0 - 400,21,DE,,1,Warren,194.0
41,2250,3400565,1953154,1830149,27526,95479,579023,242484,315372,254973,521178,275111,0,27839,0,8.3,75163,126,70400,126,104180,16.2,Hope Twp,Warren,B. K-8 / 0 - 400,21,FG,,1,Warren,130.0
41,2470,3683550,2077589,2001489,15400,60700,714064,666164,395656,337056,438241,190091,12000,11775,0,8.9,76585,52.7,44946,58,146978,7.6,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren,170.0
41,2790,13894048,8669108,8312707,186800,169601,1957680,1512277,1485387,1132804,1725756,991630,0,48997,0,11.5,73239,81.7,69480,119.8,114713,11.9,Lopatcong Twp,Warren,C. K-8 / 401 - 750,22,DE,,1,Warren,775.0
41,2970,10761479,6950895,6835635,83423,31837,1982402,1740392,1075579,871619,716170,349493,0,0,0,10.8,84690,54.8,87100,114,135200,12.7,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren,611.0
41,3675,14451967,7535483,6676592,343686,515205,2518704,1947854,1363525,1209223,2032883,924233,0,1000911,80000,11.2,82281,43.3,83456,73.1,130992,8.2,North Warren Regional,Warren,H. 7-12 / 9-12,45,FG,,1,Warren,591.0
41,3890,5258063,3128842,2954946,49462,124434,1073678,744387,466579,283266,485315,150555,0,26413,45072,10,63828,53.2,69875,133,123705,15.9,Oxford Twp,Warren,B. K-8 / 0 - 400,21,DE,,1,Warren,263.0
41,4100,82805606,50166681,46189660,1749465,2227556,13321556,11992778,7160593,5272243,9745851,3636590,0,2264044,0,10.6,86760,58.9,83845,162,128046,18,Phillipsburg Town,Warren,G. K-12 / 3501 +,33,B,1,1,Warren,3838.0
41,4200,6662449,4093189,3760138,106879,226172,1053569,834199,659165,561190,838251,420375,0,15824,59104,9.8,76391,79.5,85215,106,122300,12.2,Pohatcong Twp,Warren,B. K-8 / 0 - 400,21,DE,,1,Warren,335.0
41,5460,10016076,5190348,4826498,342600,21250,971115,738615,1916534,1292284,1498848,604635,0,432452,0,10,69031,82.2,91598,102.8,145306,11.5,Warren County Vocational,Warren,J. County Voc,8,,,1,Warren,442.0
