CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4290,55065730,33724316,32357276,846810,520230,9060191,7614992,5237268,4162530,5730389,3337973,0,1225649,0,3724,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,44961591,27656276,25892915,1071022,692339,6633399,4985067,4910187,4258499,5149312,2061620,0,609323,43482,2665,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,28898407,17163597,16603177,186712,373708,4623190,4463719,3095339,2594494,3072846,1639750,0,716326,0,1944,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,71536041,43293832,41483052,1056208,754572,10743700,8785418,6467158,5403919,9337089,6309968,0,1557251,264950,5477,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,31869430,18932241,18081018,737517,113706,4656421,3545837,2903434,2374802,4116870,2062278,0,983471,145353,2379,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,60087240,38620904,36838962,1460617,321325,6801320,6226812,7418237,6657951,5623020,3627452,0,1608314,599951,4088,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,20846658,12482176,10857676,936000,688500,1338423,1201923,2704347,2269067,3753506,588106,0,291479,0,1612,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,103077614,62322421,59675349,2151616,495456,16359874,15369685,10507693,8297003,11962757,8064010,0,1294357,780849,7458,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,84669998,51539500,48955122,1653765,930613,14809173,13306827,9182912,7420089,7269979,4761790,0,1868434,7500,6276,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2395722,1487899,1429720,44729,13450,361964,250781,218601,182787,311541,222341,0,15717,10000,151,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5634901,2952954,2784884,78400,89670,904352,842097,643629,472846,941799,349867,0,80686,0,446,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3400868,2145174,2050341,47433,47400,531464,334194,385724,242971,329545,197158,0,8961,0,253,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11422239,6515394,6092794,412800,9800,1470583,1233083,1540194,1309786,1399814,587929,0,496254,0,758,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7744340,4598066,4233866,275700,88500,1605634,1391134,726019,586319,752765,240992,0,42018,191000,513,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4396532,2667430,2499394,97736,70300,773526,622066,477858,403888,449011,217911,0,22650,0,253,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2276306,1409105,1266236,78156,64713,275884,151795,330426,299844,260891,73460,0,0,36000,163,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,11230604,7219340,6801103,259714,158523,1457109,1006057,1210371,1035091,1323332,587532,0,20452,0,817,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,8438952,5483942,5212897,119324,151721,1268991,1064341,906365,672986,773370,340295,0,0,0,814,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,27157773,15526882,14660582,511502,354798,4726265,4072200,2970295,2140100,2812734,1086978,0,1121597,0,1911,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4726332,2888762,2616580,156000,116182,734828,596078,499502,323905,560967,201007,0,41202,25700,257,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2908558,1602674,1513119,36005,53550,497286,341836,405034,339099,371781,204031,5000,25270,0,199,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3902408,2535228,2371578,84900,78750,439505,405105,472945,394245,442716,165116,0,5580,4400,233,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10004020,6581812,6278457,193250,110105,1029851,950816,1121586,828461,1220859,740850,0,43594,0,856,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,8184224,5635267,5418450,143601,73216,1105321,1063771,775711,639255,651612,326287,0,0,0,717,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13882548,7878716,7500018,164055,214643,2071307,1667677,1901434,1699208,1122120,560125,0,908539,0,937,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,4345501,2013245,1941555,20390,51300,1440057,1269397,477002,426397,403297,126567,0,11900,0,314,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,62535368,38079358,36227536,1075577,776245,9706886,8533980,6458105,4638443,6827714,3236620,0,1343689,303359,3909,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4806262,3068625,2832744,110850,125031,659358,500493,526024,422208,538965,266199,0,12710,0,339,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1897275,1385852,865127,16446,504279,211625,0,236495,140670,63303,0,0,0,0,54,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,8221973,4696649,4396807,266803,33039,575744,533178,1616416,1196716,1116950,603450,0,208112,0,470,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,29454862,16317783,14705848,1131176,480759,4811018,3686337,3418012,2574525,3264885,1770971,0,1613197,147738,1891,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,7260585,4749548,4573276,100800,75472,1198645,1001995,562107,408590,750285,387583,0,0,0,547,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,8046328,4758511,4633178,97688,27645,1559636,1415876,989694,838719,690569,330744,0,21905,34723,520,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5470833,3254993,3146993,81000,27000,1056165,776465,549182,273423,578493,269352,0,2000,0,321,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
